Date,PETR4.SA,VALE3.SA,ITUB4.SA,WEGE3.SA,MGLU3.SA,ABEV3.SA,BBAS3.SA,RENT3.SA
2022-04-01,11.310518264770508,68.45706176757812,18.002513885498047,31.970327377319336,62.96845626831055,12.326204299926758,12.6674165725708,52.8364372253418
2022-04-04,11.204300880432129,69.14898681640625,17.839096069335938,31.645015716552734,61.597713470458984,12.166020393371582,12.55053424835205,52.582130432128906
2022-04-05,11.098082542419434,67.15090942382812,17.479570388793945,31.292604446411133,59.19892120361328,12.069908142089844,12.218144416809082,51.62424850463867
2022-04-06,11.08780288696289,68.16758728027344,17.473026275634766,31.021507263183594,56.714447021484375,11.973798751831055,12.280240058898926,50.072967529296875
2022-04-07,11.66343879699707,68.57707977294922,17.459951400756836,30.83175277709961,56.20042037963867,12.06190013885498,12.506704330444336,49.32699966430664
2022-04-08,11.721685409545898,67.17914581298828,17.427276611328125,30.84982681274414,52.51655197143555,11.957778930664062,12.72951602935791,48.970977783203125
2022-04-11,11.632599830627441,66.36719512939453,17.361900329589844,29.413053512573242,52.088191986083984,12.174029350280762,12.809874534606934,48.91163635253906
2022-04-12,11.598335266113281,65.92240142822266,17.054670333862305,29.250404357910156,51.145809173583984,12.0538911819458,12.784307479858398,49.15745544433594
2022-04-13,11.845038414001465,65.9435806274414,17.10042381286621,29.42209243774414,51.65983581542969,11.87768840789795,12.846400260925293,48.86924743652344
2022-04-14,11.721433639526367,65.0186767578125,17.21156120300293,29.178112030029297,51.488494873046875,11.773568153381348,12.8573579788208,48.47083282470703
2022-04-18,11.515264511108398,63.94551467895508,17.309598922729492,28.834733963012695,50.4604377746582,11.781577110290527,13.332201957702637,48.581031799316406
2022-04-19,11.863870620727539,61.90507125854492,17.002378463745117,28.346778869628906,50.888797760009766,11.7335205078125,12.861011505126953,49.46263122558594
2022-04-20,11.920100212097168,60.295310974121094,17.113496780395508,28.391956329345703,48.06163787841797,11.797595024108887,12.842751502990723,49.30157470703125
2022-04-22,11.455290794372559,56.80044937133789,16.780126571655273,28.292556762695312,47.547611236572266,11.813613891601562,12.5761079788208,47.38578796386719
2022-04-25,11.28660774230957,55.83317184448242,16.714754104614258,28.202192306518555,46.605228424072266,12.109955787658691,12.674726486206055,46.91957092285156
2022-04-26,11.267866134643555,55.070655822753906,16.14604949951172,27.090734481811523,44.377769470214844,11.813613891601562,12.389819145202637,45.088558197021484
2022-04-27,11.267866134643555,58.01481246948242,16.01531219482422,28.581716537475586,43.6923942565918,11.757548332214355,12.444608688354492,45.520877838134766
2022-04-28,11.3428373336792,59.44807052612305,15.88457202911377,28.129901885986328,44.377769470214844,11.781577110290527,12.422691345214844,46.2838020324707
2022-04-29,11.350332260131836,58.805580139160156,15.603495597839355,27.199172973632812,41.8076286315918,11.629402160644531,12.134135246276855,44.87663650512695
2022-05-02,11.237879753112793,58.54434585571289,15.536537170410156,26.150962829589844,41.122257232666016,11.589356422424316,12.046470642089844,43.85715103149414
2022-05-03,11.339086532592773,58.24781799316406,15.615042686462402,25.672039031982422,39.40882873535156,11.405143737792969,12.294849395751953,44.69221115112305
2022-05-04,12.021308898925781,57.760650634765625,15.595407485961914,26.150962829589844,42.407325744628906,11.485235214233398,12.652809143066406,46.609413146972656
2022-05-05,11.998814582824707,56.71571731567383,15.235618591308594,25.446130752563477,37.86674499511719,10.996670722961426,12.324071884155273,45.37387466430664
2022-05-06,12.39240550994873,56.31327438354492,15.562698364257812,24.533464431762695,36.838687896728516,10.836487770080566,12.364249229431152,44.376930236816406
2022-05-09,12.055046081542969,54.004547119140625,15.340280532836914,24.090696334838867,33.49750518798828,10.964634895324707,12.397124290466309,44.0616569519043
2022-05-10,12.15999984741211,53.33381652832031,15.261785507202148,23.602733612060547,33.84019088745117,10.996670722961426,12.254671096801758,44.77742004394531
2022-05-11,12.583578109741211,55.557823181152344,15.772031784057617,23.58466339111328,33.66884994506836,11.17287540435791,12.524967193603516,45.95330047607422
2022-05-12,12.68104076385498,55.000064849853516,16.020620346069336,23.86478614807129,35.81063461303711,11.59736442565918,12.842751502990723,47.129180908203125
2022-05-13,12.845969200134277,54.93650817871094,16.210323333740234,23.946117401123047,37.5240592956543,11.645421028137207,12.824485778808594,47.81086349487305
2022-05-16,12.973417282104492,56.581573486328125,16.38041877746582,23.675025939941406,37.5240592956543,11.765557289123535,12.824485778808594,47.631919860839844
2022-05-17,12.804734230041504,56.341529846191406,16.52432632446289,24.316600799560547,33.7545166015625,11.797595024108887,13.306638717651367,48.211341857910156
2022-05-18,12.594820976257324,54.91532516479492,16.288829803466797,23.882858276367188,31.869749069213867,11.38912582397461,13.11669921875,47.20587158203125
2022-05-19,12.808484077453613,56.37681198120117,16.236495971679688,23.06959342956543,31.95542335510254,11.325052261352539,13.039992332458496,46.79685974121094
2022-05-20,13.055882453918457,57.3723258972168,16.439279556274414,23.48526382446289,31.441390991210938,11.2289400100708,13.514838218688965,47.129180908203125
2022-05-23,13.56942367553711,58.54434585571289,16.864490509033203,24.009368896484375,31.698406219482422,11.276994705200195,14.08465576171875,47.802345275878906
2022-05-24,13.199945449829102,59.33510208129883,17.119625091552734,23.56658935546875,31.784080505371094,11.317042350769043,14.052335739135742,47.095096588134766
2022-05-25,13.387918472290039,59.5186767578125,16.81216049194336,22.870792388916016,31.784080505371094,11.244958877563477,13.966832160949707,48.484012603759766
2022-05-26,13.421335220336914,59.483367919921875,17.02149772644043,23.23224639892578,34.868247985839844,11.38111686706543,13.925939559936523,49.30202102661133
2022-05-27,12.782222747802734,60.521244049072266,17.11307716369629,23.693099975585938,34.268550872802734,11.38111686706543,13.773520469665527,49.779197692871094
2022-05-30,12.52741527557373,61.1778564453125,16.95608139038086,23.078632354736328,32.897804260253906,11.285003662109375,13.409200668334961,48.56922149658203
2022-05-31,12.556654930114746,60.867191314697266,17.11307716369629,22.925010681152344,31.869749069213867,11.365097045898438,13.613666534423828,49.012306213378906
2022-06-01,12.53994369506836,62.300445556640625,16.875879287719727,23.68406105041504,31.784080505371094,11.309032440185547,13.639687538146973,48.90153884887695
2022-06-02,12.431339263916016,63.472476959228516,16.94789695739746,23.79249382019043,32.555118560791016,11.309032440185547,13.650840759277344,47.964229583740234
2022-06-03,12.648552894592285,62.45577621459961,16.790781021118164,23.422006607055664,30.75602149963379,11.276994705200195,13.461246490478516,46.5838508605957
2022-06-06,12.65690803527832,62.519317626953125,16.731870651245117,23.47622299194336,29.128265380859375,11.252967834472656,13.29395580291748,45.425010681152344
2022-06-07,12.807286262512207,63.98080825805664,16.731870651245117,23.44911766052246,28.185880661010742,10.996670722961426,13.201014518737793,45.6209831237793
2022-06-08,12.74462890625,61.777992248535156,16.411117553710938,22.057533264160156,27.586181640625,11.020699501037598,13.08205795288086,44.35136795043945
2022-06-09,12.560832977294922,59.68812942504883,16.129627227783203,22.156930923461914,25.787080764770508,10.900562286376953,13.063467979431152,45.08416748046875
2022-06-10,12.385390281677246,59.702239990234375,15.776140213012695,21.687049865722656,24.844697952270508,10.884544372558594,12.844132423400879,44.1127815246582
2022-06-13,12.22665786743164,57.81006622314453,15.586294174194336,21.524391174316406,22.874256134033203,10.67630386352539,12.550443649291992,41.650245666503906
2022-06-14,12.36450481414795,57.69710159301758,15.481566429138184,21.912952423095703,21.760526657104492,10.532136917114258,12.554300308227539,41.91438293457031
2022-06-15,12.147290229797363,57.66179656982422,15.547019958496094,21.687049865722656,21.8461971282959,10.460054397583008,12.752800941467285,43.925315856933594
2022-06-17,11.407927513122559,54.65409851074219,15.35063648223877,20.62980079650879,20.389785766601562,10.436026573181152,12.782763481140137,42.94541549682617
2022-06-20,11.537421226501465,53.305572509765625,16.018342971801758,21.77741050720215,22.103212356567383,10.452043533325195,12.880143165588379,42.527889251708984
2022-06-21,11.307676315307617,53.65858840942383,15.84814167022705,22.86176109313965,21.50351333618164,10.548155784606934,12.352051734924316,42.34895324707031
2022-06-22,11.274256706237793,53.19965362548828,15.730316162109375,23.30453872680664,20.9038143157959,10.652275085449219,12.307106971740723,42.99654006958008
2022-06-23,11.06539535522461,51.25807189941406,15.370274543762207,23.412973403930664,21.8461971282959,10.67630386352539,12.228455543518066,43.397029876708984
2022-06-24,10.981851577758789,52.68426513671875,15.344093322753906,23.909975051879883,21.160829544067383,10.948616027832031,12.157295227050781,42.86872482299805
2022-06-27,11.687799453735352,55.10596466064453,15.435733795166016,23.469444274902344,20.81814193725586,10.988664627075195,12.408232688903809,44.036094665527344
2022-06-28,11.834001541137695,56.09440231323242,15.265539169311523,23.66856575012207,20.389785766601562,10.828479766845703,12.453176498413086,44.044620513916016
2022-06-29,11.729568481445312,55.6284294128418,15.108431816101074,23.559959411621094,20.646800994873047,10.900562286376953,12.389504432678223,44.249122619628906
2022-06-30,11.666912078857422,54.05397033691406,14.840042114257812,23.940105438232422,20.047101974487305,10.732366561889648,12.501866340637207,44.658119201660156
2022-07-01,11.917545318603516,53.02315139770508,14.969532012939453,23.985361099243164,18.847700119018555,11.020699501037598,12.41572093963623,45.40582275390625
2022-07-04,12.172351837158203,52.719566345214844,14.825403213500977,23.976306915283203,18.248001098632812,10.956625938415527,12.374523162841797,45.072391510009766
2022-07-05,11.708687782287598,52.45832824707031,14.93021297454834,24.45601463317871,20.389785766601562,11.285003662109375,12.307106971740723,44.47394561767578
2022-07-06,11.558305740356445,52.95256042480469,14.792641639709473,24.528423309326172,21.417842864990234,11.397134780883789,12.228455543518066,45.60246276855469
2022-07-07,11.896656036376953,54.49170684814453,15.002277374267578,24.990034103393555,21.93187141418457,11.397134780883789,12.408232688903809,47.87659454345703
2022-07-08,12.0303316116333,53.234962463378906,15.008830070495605,24.682289123535156,22.445899963378906,11.461207389831543,12.528081893920898,47.74835205078125
2022-07-11,11.971848487854004,51.42046356201172,14.766438484191895,24.05776596069336,22.53156852722168,11.293014526367188,12.322089195251465,46.200923919677734
2022-07-12,11.792227745056152,51.57578659057617,14.733685493469238,24.066823959350586,25.10171127319336,11.044727325439453,12.363287925720215,46.11541748046875
2022-07-13,11.80058479309082,51.3992805480957,14.67471694946289,24.193532943725586,24.244997024536133,11.669448852539062,12.228455543518066,47.158451080322266
2022-07-14,11.483116149902344,47.97500991821289,14.510946273803711,23.89484405517578,24.930368423461914,11.885697364807129,12.213476181030273,46.59418869018555
2022-07-15,11.679441452026367,48.27155303955078,14.772995948791504,24.030616760253906,23.816638946533203,11.685465812683105,12.464411735534668,46.508697509765625
2022-07-18,11.946785926818848,48.52573013305664,14.969532012939453,23.641416549682617,23.73097038269043,11.605374336242676,12.640440940856934,46.42319869995117
2022-07-19,12.189061164855957,48.631622314453125,15.47397518157959,24.401704788208008,23.902311325073242,11.59736442565918,12.981263160705566,46.500152587890625
2022-07-20,12.184885025024414,47.579627990722656,15.27743148803711,23.523752212524414,26.301111221313477,11.45319938659668,12.985011100769043,46.13251495361328
2022-07-21,12.122227668762207,48.412750244140625,15.40190601348877,22.92637825012207,25.787080764770508,11.661439895629883,13.074896812438965,46.859214782714844
2022-07-22,12.251717567443848,48.8646125793457,15.238121032714844,23.387983322143555,24.502010345458984,11.621392250061035,12.985011100769043,47.38072967529297
2022-07-25,12.823995590209961,49.768341064453125,15.460865020751953,24.090269088745117,23.902311325073242,11.757548332214355,13.183509826660156,48.09033203125
2022-07-26,12.9534912109375,49.67655944824219,15.375704765319824,23.835538864135742,22.360227584838867,11.869678497314453,13.228456497192383,46.97890853881836
2022-07-27,13.095514297485352,49.789520263671875,15.428112983703613,24.44507598876953,23.131269454956055,11.997825622558594,13.314599990844727,49.15900421142578
2022-07-28,13.48817253112793,49.909542083740234,15.526383399963379,25.40941047668457,23.302614212036133,12.093936920166016,13.561788558959961,49.19321060180664
2022-07-29,14.265132904052734,49.24587631225586,15.47397518157959,25.509483337402344,22.103212356567383,11.957778930664062,13.471901893615723,49.2530517578125
2022-08-01,14.06879997253418,48.06679916381836,15.387206077575684,25.363924026489258,23.302614212036133,11.717503547668457,13.363286972045898,48.86832809448242
2022-08-02,14.131461143493652,49.59889602661133,15.551103591918945,25.81879997253418,23.21693992614746,11.781577110290527,13.543062210083008,49.099159240722656
2022-08-03,14.139813423156738,47.671409606933594,15.662549018859863,25.582263946533203,25.10171127319336,11.717503547668457,13.63669490814209,50.62949752807617
2022-08-04,14.290192604064941,47.39606475830078,16.042814254760742,26.209991455078125,28.61423683166504,11.757548332214355,13.895119667053223,53.12592315673828
2022-08-05,14.565889358520508,48.010318756103516,16.344396591186523,26.228191375732422,27.072153091430664,11.693475723266602,14.15355110168457,53.13447952270508
2022-08-08,15.301072120666504,48.41981887817383,16.547632217407227,27.046968460083008,28.014537811279297,11.853659629821777,14.599239349365234,54.20314407348633
2022-08-09,15.55170726776123,49.422386169433594,16.9803409576416,26.910499572753906,26.386783599853516,11.805603981018066,14.842686653137207,52.83525085449219
2022-08-10,15.501580238342285,49.457698822021484,17.29503059387207,27.911231994628906,28.185880661010742,12.14199161529541,14.970026969909668,54.58787155151367
2022-08-11,15.142341613769531,51.18040084838867,17.32124900817871,27.410869598388672,26.044095993041992,12.117964744567871,15.632946968078613,53.78423309326172
2022-08-12,16.266807556152344,51.83545684814453,17.531047821044922,28.111377716064453,30.670351028442383,12.182039260864258,16.51683807373047,54.28009033203125
2022-08-15,16.271940231323242,50.72151184082031,17.681842803955078,27.60191535949707,34.61123275756836,12.350232124328613,16.101112365722656,54.90419006347656
2022-08-16,16.420703887939453,51.85029983520508,17.88508415222168,27.829357147216797,35.553619384765625,12.414306640625,16.179771423339844,53.861167907714844
2022-08-17,16.805442810058594,50.66952896118164,17.93097686767578,27.683799743652344,34.43989181518555,12.454351425170898,16.033693313598633,54.459632873535156
2022-08-18,17.14401626586914,50.29079055786133,17.878522872924805,28.056787490844727,34.52556610107422,12.814767837524414,15.662911415100098,54.71611022949219
2022-08-19,16.277070999145508,49.726383209228516,17.66401481628418,27.156137466430664,32.38377380371094,12.542452812194824,15.37452220916748,53.64744186401367
2022-08-22,16.625900268554688,48.99861145019531,17.465103149414062,26.337358474731445,32.72646713256836,12.350232124328613,15.531828880310059,52.9891357421875
2022-08-23,17.154273986816406,52.13992691040039,17.511520385742188,26.200895309448242,35.553619384765625,12.366251945495605,15.851734161376953,54.092010498046875
2022-08-24,17.256874084472656,50.46158218383789,17.58445930480957,26.19179916381836,38.55211639404297,12.654582977294922,15.588310241699219,54.59642028808594
2022-08-25,17.07219696044922,51.441856384277344,17.803266525268555,26.337358474731445,40.09420394897461,12.670601844787598,15.958637237548828,54.41688537597656
2022-08-26,17.256874084472656,50.66952896118164,17.697175979614258,26.209991455078125,39.23748779296875,12.55046272277832,15.878461837768555,52.62151336669922
2022-08-29,17.687782287597656,49.68926239013672,17.63749885559082,25.80970573425293,38.72346115112305,12.502408981323242,16.206796646118164,52.450523376464844
2022-08-30,16.636157989501953,48.24855422973633,17.55792808532715,25.82790184020996,38.637786865234375,12.326204299926758,16.160980224609375,53.20286560058594
2022-08-31,17.046550750732422,47.89951705932617,17.113683700561523,25.736923217773438,36.5816764831543,12.230094909667969,15.916641235351562,51.997406005859375
2022-09-01,17.364601135253906,47.44651412963867,17.377525329589844,25.81879997253418,37.43838882446289,12.35824203491211,16.160980224609375,53.519203186035156
2022-09-02,17.14401626586914,46.72616195678711,17.616395950317383,27.4836483001709,36.496002197265625,12.398287773132324,16.237342834472656,53.707275390625
2022-09-05,17.10297966003418,48.4342155456543,17.901704788208008,28.111377716064453,37.010032653808594,12.454351425170898,15.893733978271484,54.288639068603516
2022-09-06,16.46687126159668,47.283138275146484,17.735822677612305,27.556427001953125,34.268550872802734,12.462361335754395,15.13016414642334,52.792503356933594
2022-09-08,16.312976837158203,47.90695571899414,17.609760284423828,27.4836483001709,36.753013610839844,12.414306640625,15.06525707244873,53.07462692260742
2022-09-09,16.307849884033203,51.64979553222656,17.749094009399414,27.701995849609375,37.5240592956543,12.590508460998535,15.481402397155762,54.092010498046875
2022-09-12,16.148822784423828,52.1027946472168,17.968059539794922,28.930156707763672,41.036590576171875,12.574490547180176,15.721924781799316,55.48555374145508
2022-09-13,15.72304630279541,50.68437576293945,17.78227424621582,27.847553253173828,40.26554489135742,12.48638916015625,15.458169937133789,54.24590301513672
2022-09-14,15.96414566040039,49.7560920715332,17.715919494628906,27.85664939880371,38.29510498046875,12.318195343017578,15.473542213439941,54.61351013183594
2022-09-15,15.933365821838379,50.75864028930664,17.762367248535156,27.301700592041016,37.181373596191406,12.254121780395508,15.315962791442871,53.27125930786133
2022-09-16,15.789730072021484,50.68437576293945,17.70265007019043,27.72927474975586,38.20943069458008,12.230094909667969,15.143010139465332,52.886539459228516
2022-09-19,16.041095733642578,52.325584411621094,18.366168975830078,27.838449478149414,39.06614303588867,12.390278816223145,15.44279956817627,54.092010498046875
2022-09-20,15.94875717163086,51.575531005859375,18.976598739624023,28.320615768432617,38.20943069458008,12.622546195983887,15.677245140075684,54.89564895629883
2022-09-21,15.989800453186035,50.8328971862793,18.777542114257812,28.366111755371094,40.69389724731445,12.454351425170898,15.565784454345703,54.04925537109375
2022-09-22,16.384796142578125,51.99882888793945,19.15575408935547,28.211454391479492,39.40882873535156,12.55046272277832,15.850196838378906,55.65654373168945
2022-09-23,15.3588228225708,50.92201232910156,18.777542114257812,27.8111629486084,39.66584777832031,12.310185432434082,15.65418529510498,55.22908401489258
2022-09-26,15.025381088256836,51.03340530395508,18.3728084564209,27.851356506347656,38.380775451660156,12.230094909667969,15.000805854797363,53.416595458984375
2022-09-27,15.220317840576172,50.27593231201172,18.26664161682129,27.37759780883789,35.81063461303711,12.366251945495605,14.812478065490723,52.3222770690918
2022-09-28,15.015122413635254,50.75120544433594,18.2600040435791,27.623584747314453,37.095706939697266,12.590508460998535,14.816322326660156,51.8007698059082
2022-09-29,15.035642623901367,50.81804656982422,18.53205108642578,27.4595947265625,34.696903228759766,12.502408981323242,14.735610008239746,51.13434600830078
2022-09-30,15.287003517150879,53.49893569946289,18.61830711364746,29.28173065185547,38.380775451660156,12.446342468261719,14.804792404174805,52.56263732910156
2022-10-03,16.50791358947754,54.954490661621094,19.7520751953125,30.593673706054688,42.064640045166016,13.055044174194336,15.934749603271484,55.59128952026367
2022-10-04,16.09239387512207,56.28379440307617,19.785274505615234,30.28391456604004,43.606727600097656,13.006989479064941,15.077672958374023,56.48611068725586
2022-10-05,16.697717666625977,57.15266799926758,19.785274505615234,30.675662994384766,43.86374282836914,12.910879135131836,15.319805145263672,56.795867919921875
2022-10-06,17.267135620117188,55.86792755126953,19.42675018310547,30.730331420898438,46.005523681640625,12.934906959533691,15.592691421508789,57.363739013671875
2022-10-07,17.251745223999023,56.07585906982422,19.46658706665039,30.384124755859375,45.49149703979492,12.350232124328613,15.62728214263916,55.617103576660156
2022-10-10,17.056808471679688,54.947059631347656,19.260765075683594,31.22231101989746,45.57716751098633,12.174029350280762,15.400518417358398,56.21937942504883
2022-10-11,16.928560256958008,54.575740814208984,19.127973556518555,30.885217666625977,44.29209899902344,12.005834579467773,15.031550407409668,56.606571197509766
2022-10-13,17.410768508911133,53.602909088134766,19.015104293823242,30.493453979492188,42.15031433105469,12.021854400634766,15.135323524475098,56.71843338012695
2022-10-14,17.14401626586914,51.85773468017578,19.021739959716797,29.937698364257812,37.43838882446289,11.87768840789795,15.050769805908203,55.58268356323242
2022-10-17,17.128629684448242,52.67462158203125,19.17445945739746,30.621002197265625,37.43838882446289,11.949771881103516,15.177599906921387,57.04538345336914
2022-10-18,17.54927635192871,53.43952178955078,19.64585304260254,31.48652458190918,37.010032653808594,11.933751106262207,15.354398727416992,58.1467170715332
2022-10-19,18.169986724853516,52.80828094482422,19.652481079101562,31.568519592285156,35.896305084228516,11.92574405670166,16.007780075073242,59.52337646484375
2022-10-20,18.708627700805664,53.48408508300781,19.957895278930664,31.577634811401367,35.039588928222656,12.045881271362305,16.757244110107422,58.07788848876953
2022-10-21,19.3498592376709,55.051029205322266,20.621828079223633,32.069602966308594,35.553619384765625,12.262130737304688,17.17232894897461,58.63714599609375
2022-10-24,17.569793701171875,53.4172477722168,19.685680389404297,31.814496994018555,34.95391845703125,12.158012390136719,15.450481414794922,58.29298782348633
2022-10-25,17.200443267822266,53.4172477722168,19.526338577270508,31.93292999267578,36.753013610839844,11.941761016845703,15.185287475585938,56.606571197509766
2022-10-26,16.779794692993164,54.605445861816406,19.108055114746094,34.60237121582031,33.49750518798828,12.093936920166016,14.647216796875,54.53297424316406
2022-10-27,16.908042907714844,52.65976333618164,19.459941864013672,35.376773834228516,36.1533203125,12.462361335754395,14.831694602966309,57.2432746887207
2022-10-28,16.707979202270508,50.09027099609375,19.612651824951172,35.048789978027344,37.5240592956543,12.6305570602417,14.920093536376953,57.65627670288086
2022-10-31,15.292133331298828,49.852630615234375,20.18362808227539,36.69782257080078,38.29510498046875,12.814767837524414,14.228282928466797,60.693538665771484
2022-11-01,15.317785263061523,51.36758804321289,20.23522186279297,35.90520477294922,39.06614303588867,12.646573066711426,14.56650161743164,60.72793960571289
2022-11-03,15.3639554977417,49.86748123168945,20.089061737060547,36.624935150146484,41.72195816040039,12.83078670501709,14.870134353637695,62.276702880859375
2022-11-04,14.517523765563965,53.65488815307617,20.162141799926758,37.17158889770508,41.3792724609375,13.17518424987793,15.089200019836426,63.29198455810547
2022-11-07,13.927591323852539,53.3726921081543,19.70375633239746,37.262691497802734,38.89480209350586,13.103099822998047,14.56265640258789,61.33024978637695
2022-11-08,14.03018856048584,54.99162292480469,19.643972396850586,37.17158889770508,39.66584777832031,13.407450675964355,14.631840705871582,61.373252868652344
2022-11-09,13.799341201782227,54.32325744628906,18.70063018798828,36.98937225341797,38.29510498046875,13.199210166931152,14.243658065795898,60.43541717529297
2022-11-10,13.399215698242188,55.36293029785156,18.348543167114258,35.7412109375,34.09720993041992,12.806757926940918,13.963086128234863,55.875213623046875
2022-11-11,13.845512390136719,61.11830520629883,17.757299423217773,36.43361282348633,29.642295837402344,12.886850357055664,13.651773452758789,55.34177017211914
2022-11-14,14.209734916687012,61.86835479736328,17.704151153564453,37.044029235839844,31.01303482055664,12.774721145629883,13.989989280700684,56.26240158081055
2022-11-16,13.927591323852539,61.22227478027344,17.45170783996582,35.267459869384766,28.528566360473633,12.366251945495605,13.548001289367676,52.13242721557617
2022-11-17,13.932718276977539,61.712406158447266,17.55800437927246,36.03274154663086,29.04259490966797,12.334213256835938,13.259742736816406,51.95174026489258
2022-11-18,13.696744918823242,60.026634216308594,17.6975154876709,35.7867546081543,26.986482620239258,12.510416030883789,13.213623046875,51.81407165527344
2022-11-21,13.737787246704102,59.350860595703125,17.750654220581055,35.978084564208984,28.956924438476562,12.55046272277832,13.528779983520508,53.018646240234375
2022-11-22,12.804072380065918,59.51423263549805,17.458356857299805,35.440555572509766,28.61423683166504,12.542452812194824,13.389026641845703,52.158241271972656
2022-11-23,12.864446640014648,60.10090255737305,17.27899169921875,35.47699737548828,28.956924438476562,12.590508460998535,13.554224014282227,51.09992980957031
2022-11-24,13.308993339538574,60.487064361572266,17.896806716918945,36.22407150268555,30.841693878173828,12.846805572509766,13.774489402770996,52.82936096191406
2022-11-25,13.094952583312988,60.07862091064453,17.26569938659668,35.62276840209961,29.29960823059082,12.6305570602417,13.455893516540527,50.29974365234375
2022-11-28,13.369364738464355,60.37567138671875,16.95346450805664,34.16505432128906,28.442895889282227,12.742684364318848,13.699756622314453,50.37718963623047
2022-11-29,13.929166793823242,62.70752716064453,17.099620819091797,34.356380462646484,28.785579681396484,12.622546195983887,13.864958763122559,51.98615646362305
2022-11-30,14.631661415100098,63.650657653808594,17.272342681884766,35.53165817260742,29.213937759399414,12.750693321228027,13.876757621765137,51.7108268737793
2022-12-01,14.044417381286621,63.99971008300781,17.270784378051758,34.90301513671875,26.558124542236328,12.8788423538208,13.861023902893066,49.9383659362793
2022-12-02,14.22004222869873,64.46012878417969,17.503448486328125,35.221900939941406,27.757522583007812,13.079072952270508,14.171754837036133,50.65251159667969
2022-12-05,14.060882568359375,64.39328002929688,16.991579055786133,34.256160736083984,26.386783599853516,12.83078670501709,13.84528923034668,48.46706771850586
2022-12-06,14.071858406066895,65.3290023803711,17.383798599243164,34.356380462646484,26.72946548461914,12.854811668395996,13.98689079284668,48.26057052612305
2022-12-07,13.912699699401855,63.00457000732422,17.257488250732422,33.94640350341797,25.187381744384766,12.814767837524414,13.955423355102539,48.01964569091797
2022-12-08,13.599871635437012,63.77690505981445,16.652545928955078,33.89173889160156,24.330669403076172,12.574490547180176,13.778424263000488,46.178367614746094
2022-12-09,13.56144905090332,65.90083312988281,16.49403190612793,33.800636291503906,23.98798370361328,12.422316551208496,13.758755683898926,45.438411712646484
2022-12-12,13.122392654418945,63.93286895751953,16.338106155395508,32.86222839355469,23.98798370361328,12.20606517791748,13.290692329406738,44.3284797668457
2022-12-13,12.79858684539795,64.20260620117188,15.72118854522705,32.60712814331055,23.98798370361328,12.238102912902832,12.661028861999512,42.5560302734375
2022-12-14,11.783259391784668,64.74657440185547,15.788983345031738,33.76417922973633,22.53156852722168,12.117964744567871,12.347086906433105,43.2099494934082
2022-12-15,12.096091270446777,64.95521545410156,15.877117156982422,33.782413482666016,22.274555206298828,12.01384449005127,12.696795463562012,43.295989990234375
2022-12-16,12.101577758789062,63.844940185546875,16.053375244140625,34.119510650634766,20.304115295410156,11.893706321716309,12.95510196685791,42.76252365112305
2022-12-19,12.282692909240723,63.61394500732422,16.534709930419922,34.7804069519043,22.360227584838867,12.198055267333984,13.094191551208496,44.49195861816406
2022-12-20,12.661376953125,63.89710235595703,16.710969924926758,35.06324005126953,24.159326553344727,12.24215316772461,13.431975364685059,46.462303161621094
2022-12-21,12.935792922973633,64.2622299194336,16.778762817382812,35.03586959838867,22.360227584838867,12.098821640014648,13.559141159057617,45.730953216552734
2022-12-22,13.166296005249023,63.89710235595703,16.812660217285156,35.528564453125,22.274555206298828,12.15783977508545,13.682339668273926,46.00197982788086
2022-12-23,13.786470413208008,64.32183837890625,17.07705307006836,35.12710189819336,22.95992660522461,12.326464653015137,14.020121574401855,48.5167121887207
2022-12-26,13.687684059143066,64.91051483154297,16.738080978393555,34.844268798828125,22.788583755493164,12.24215316772461,14.000249862670898,47.189979553222656
2022-12-27,13.78098201751709,66.46044158935547,16.64317512512207,34.68003845214844,21.58918571472168,12.24215316772461,13.535300254821777,45.42967224121094
2022-12-28,13.610846519470215,66.31140899658203,16.982145309448242,35.30958938598633,23.04559898376465,12.26744556427002,13.7777099609375,47.077247619628906
2022-12-29,13.446198463439941,66.22944641113281,16.948246002197266,35.1362190246582,23.473955154418945,12.24215316772461,13.801556587219238,46.1320686340332
2023-01-02,12.579057693481445,66.6169204711914,16.61423110961914,34.76214599609375,22.188884735107422,11.963921546936035,13.21738338470459,44.441139221191406
2023-01-03,12.260738372802734,66.49769592285156,16.268245697021484,33.89537811279297,21.760526657104492,11.947059631347656,12.970998764038086,43.34852600097656
2023-01-04,12.65040397644043,66.6169204711914,16.315731048583984,34.123470306396484,21.8461971282959,12.014508247375488,13.137906074523926,43.86014938354492
2023-01-05,13.105927467346191,67.73464965820312,16.824535369873047,34.196468353271484,22.788583755493164,12.048233985900879,13.737971305847168,44.2243537902832
2023-01-06,13.029090881347656,68.80768585205078,17.116256713867188,34.69829559326172,23.64529800415039,12.073527336120605,13.928720474243164,45.06547164916992
2023-01-09,13.100440979003906,68.8822021484375,17.238365173339844,34.59791946411133,24.244997024536133,12.140976905822754,13.793604850769043,45.01344680786133
2023-01-10,13.221179008483887,69.73167419433594,17.57078742980957,34.260337829589844,26.129770278930664,12.259016036987305,14.028070449829102,46.461578369140625
2023-01-11,13.325456619262695,69.48577117919922,17.876068115234375,35.218345642089844,25.958425521850586,12.048233985900879,14.226767539978027,47.710262298583984
