data;retorno_carteira;retorno_ibov;retorno_cdi
2024-03-01;0,12959284917840685;0,08959327923885296;0,3481392610081866
2024-03-04;0,11784688985718361;0,08251657416623037;0,34870489979792785
2024-03-05;0,11893315873210164;0,08046694444912994;0,34927077591273603
2024-03-06;0,12319382440458693;0,08714721908264278;0,3498368894521857
2024-03-07;0,12070652301166018;0,08250813947603675;0,3504032405158932
2024-03-08;0,10956563482983639;0,07180451762006745;0,3509698292035166
2024-03-11;0,09545871453997679;0,06381686600651126;0,35153665561475567
2024-03-12;0,10839783358696264;0,07684002766578346;0,35210371984935196
2024-03-13;0,111011400864238;0,07969095295129769;0,3526710220070892
2024-03-14;0,10480028868488733;0,07702559085004768;0,3532385621877927
2024-03-15;0,09689162195116552;0,06902950454629764;0,35380634049132986
2024-03-18;0,1062153928152123;0,07081765886738944;0,3543743570176099
2024-03-19;0,10114462573996419;0,07566760572884124;0,3549426118665837
2024-03-20;0,11581060612341543;0,08912937127819265;0,3555111051382447
2024-03-21;0,10490932459765112;0,08098146055095357;0,35605558683895655
2024-03-22;0,09369354149677922;0,07143339125153902;0,35660028724707793
2024-03-25;0,09021757175559908;0,07062366099293138;0,3571452064504592
2024-03-26;0,08620356318164646;0,07005010205975104;0,3576903445369861
2024-03-27;0,09203866834587582;0,07703402554024152;0,3582357015945796
2024-03-28;0,09702720855224256;0,0805344219706805;0,35878127771119606
2024-04-01;0,08385504336761374;0,07112130771436709;0,359327072974827
2024-04-02;0,08670421599647526;0,07583629953271775;0,35987308747349944
2024-04-03;0,07913122953132001;0,07388788609794306;0,36041932129527576
2024-04-04;0,08661496138161962;0,07481570201926413;0,3609657745282535
2024-04-05;0,07768945218361845;0,06947654312657026;0,36151244726056597
2024-04-08;0,09846005740132968;0,08686887430624601;0,3620593395803815
2024-04-09;0,11151156509240834;0,09558190927647159;0,362606451575904
2024-04-10;0,09515118419708846;0,08009581808060129;0,36315378333537285
2024-04-11;0,09148449385602753;0,07454579193306166;0,363701334947063
2024-04-12;0,07553619055166005;0,062315491152009406;0,36424910649928455
2024-04-15;0,05849107711624635;0,0571534607533859;0,3647970980803832
2024-04-16;0,05577619511236631;0,049182678520217404;0,36534530977874
2024-04-17;0,056163301440104396;0,04734391605796251;0,3658937416827719
2024-04-18;0,059394801730912494;0,04755478331280827;0,3664423938809309
2024-04-19;0,06361127430296487;0,05538217581268179;0,366991266461705
2024-04-22;0,06135092270221687;0,05916935170971094;0,3675403595136173
2024-04-23;0,05503852582297042;0,05558460837733348;0,3680896731252268
2024-04-24;0,05504607901702285;0,05215168946844506;0,3686392073851277
2024-04-25;0,04964441441852285;0,051350393900031266;0,36918896238195
2024-04-26;0,06396290421193651;0,06720761146443022;0,36973893820435944
2024-04-29;0,07240716108057632;0,074174665564533;0,3702891349410573
2024-04-30;0,05641466972286602;0,06212992796774497;0,3708395526807804
2024-05-02;0,0694850513355405;0,07223468681995238;0,37139019151230124
2024-05-03;0,08607900942552171;0,0839336021187933;0,3719410515244279
2024-05-06;0,08668005396113454;0,08357091044045872;0,37249213280600424
2024-05-07;0,09969306681469137;0,08984631994466752;0,3730434354459098
2024-05-08;0,10276281868783443;0,09213212098719525;0,37359495953305966
2024-05-09;0,0929651596871639;0,08122606656657405;0,37413437027366814
2024-05-10;0,0786528633601582;0,07626646873260245;0,37467399284087444
2024-05-13;0,08435507813333887;0,08094772179017773;0,3752138273178629
2024-05-14;0,08919325890274732;0,08398421025995617;0,3757538737878505
2024-05-15;0,08529622197459186;0,07987651613556146;0,37629413233408693
2024-05-16;0,08321163961897149;0,0820357968251817;0,3768346030398544
2024-05-17;0,08330396280232222;0,08091398302940234;0,37737528598846803
2024-05-20;0,07878986777289909;0,07754010695187064;0,37791618126327564
2024-05-21;0,0707849317433571;0,07468074697616256;0,3784572889476576
2024-05-22;0,0561290290815355;0,05981882285463547;0,37899860912502725
2024-05-23;0,04443131919079368;0,052050473186118884;0,37954014187883045
2024-05-24;0,029860787525443966;0,04848259923412912;0,3800818872925462
2024-05-27;0,030417484600596456;0,05008519037095649;0,38062384544968597
2024-05-28;0,016957758527061273;0,044045952192174775;0,381166016433794
2024-05-29;0,008410544984647661;0,03499552961419594;0,38170840032844744
2024-05-31;0,009026865609770951;0,02985880328615398;0,3822509972172563
2024-06-03;0,009510736145111887;0,029302113733361335;0,38279380718386347
2024-06-04;0,0010284321622775483;0,027362134988780706;0,38333683031194443
2024-06-05;0,003633138306935235;0,024030432362218246;0,3838800666852078
2024-06-06;0,020062700385774734;0,03661499013141145;0,384423516387395
2024-06-07;-0,005434130068486476;0,018632230638167657;0,3849671795022802
2024-06-10;-0,009166890692728358;0,01857318780681072;0,38551105611367054
2024-06-11;0,0022266087286302305;0,025953541726411178;0,38605514630540627
2024-06-12;-0,016896588547760993;0,011623003087095407;0,3865994501613603
2024-06-13;-0,02299356519710838;0,008519037095766402;0,38714396776543847
2024-06-14;-0,020633456663801786;0,00931189797398635;0,3876886992015798
2024-06-17;-0,02557624886000065;0,004892120312419923;0,3882336445537562
2024-06-18;-0,023802682016277332;0,009041987887783876;0,3887788039059723
2024-06-19;-0,015165149389572696;0,014364277400090053;0,389324177342266
2024-06-20;-0,014225706619033218;0,015924695085948404;0,3898697649467082
2024-06-21;-0,0036503199500850236;0,023473742809425602;0,3904155668034026
2024-06-24;0,017015525236527385;0,03440510130062813;0,3909615829964861
2024-06-25;0,016401402056242187;0,03182408610131637;0,39150781361012865
2024-06-26;0,016101854337836174;0,0344388400614033;0,39205425872853317
2024-06-27;0,029014530077880796;0,04849946861451637;0,3926009184359358
2024-06-28;0,028195717679881716;0,04511715784679082;0,3931477928166054
2024-07-01;0,02999358192965418;0,05195769159398633;0,39369488195484426
2024-07-02;0,03168111673253837;0,05253968521736074;0,39424218593498783
2024-07-03;0,03913790112425808;0,05992003913696142;0,3947897048414044
2024-07-04;0,04836771257271266;0,06415425361426363;0,3953374387584956
2024-07-05;0,05297269514548053;0,06502302670422799;0,3958853877706958
2024-07-08;0,05106542978153872;0,06739317464869399;0,3964335519624733
2024-07-09;0,060238319379794625;0,0721166011572385;0,39698193141832894
2024-07-10;0,06304820181077075;0,07304441707855958;0,39753052622279683
2024-07-11;0,07435145228714846;0,08212014372711995;0,39807933646044447
2024-07-12;0,08259305333207823;0,08720626191399883;0,3986283622158724
2024-07-15;0,09070901767846085;0,09078257055618244;0,39917760357371446
2024-07-16;0,08303171206505855;0,08900285092528448;0,39972706061863783
2024-07-17;0,08392938456797316;0,0918706455911864;0,40027673343534276
2024-07-18;0,06753350506483757;0,07670507262268145;0,4008266221085628
2024-07-19;0,06774543068108985;0,07640142377570358;0,4013767267230648
2024-07-22;0,06161504466929313;0,07845948818299786;0,4019270473636489
2024-07-23;0,056181292321590526;0,06774743163683472;0,40247758411514845
2024-07-24;0,050537245861209446;0,06633883837446519;0,40302833706243035
2024-07-25;0,0470012380680751;0,0623829686735593;0,40357930629039473
2024-07-26;0,05989928601152639;0,07535552219166863;0,40413049188397476
2024-07-29;0,04501280594234647;0,07081765886738856;0,4046818939281376
2024-07-30;0,0329625612501423;0,06394338635941765;0,405233512507883
2024-07-31;0,0531732595382739;0,07670507262268123;0,4057853477082447
2024-08-01;0,04947585280021283;0,07453735724286714;0,4063373996142896
2024-08-02;0,04826345494080786;0,06153949965417649;0,40688966831111806
2024-08-05;0,04176319338945933;0,056613640580980285;0,40744215388386373
2024-08-06;0,05093003618089531;0,06502302670422799;0,40799485641769384
2024-08-07;0,0750218166027421;0,07554108537593307;0,4085477759978089
2024-08-08;0,08114440239784648;0,08521567502825511;0,40910091270944315
2024-08-09;0,09250609519315467;0,10169705966699727;0,409654266637864
2024-08-12;0,10073493317020721;0,10592283945410563;0,41020783786837245
2024-08-13;0,10892981005510838;0,1167361122825945;0,4107616264863032
2024-08-14;0,08775289272889242;0,12449602726091746;0,4113156325770242
2024-08-15;0,10493205561748709;0,13153899357276466;0,4118698562259371
2024-08-16;0,11089406408705549;0,1298520555339988;0,41242429751847687
2024-08-19;0,13382010715112713;0,145245365137737;0,4129789565401123
2024-08-20;0,13301032250545752;0,1478516844076303;0,4135338333763454
2024-08-21;0,13745587185307095;0,15103156261070394;0,41408892811271225
2024-08-22;0,12368394931847693;0,14014237757047043;0,4146442408347819
2024-08-23;0,12618683347685056;0,14381146780478615;0,4151997716281577
2024-08-26;0,13671473683447566;0,1546163059430814;0,415755520578476
2024-08-27;0,1402531142384158;0,15366318595117856;0,4163114877714069
2024-08-28;0,13994322995406216;0,15845408998127364;0,4168676732926546
2024-08-29;0,12999321508295947;0,1474636886587144;0,4174240772279565
2024-08-30;0,12123603784752279;0,14715160512154268;0,4179806996630837
2024-09-02;0,11117478630779232;0,13852291705325537;0,4185375406838412
2024-09-03;0,10306655644114726;0,13322593161153073;0,4190946003760676
2024-09-04;0,1186391967273519;0,14805411697228243;0,41965187882563515
2024-09-05;0,12717291339905312;0,1513520808380695;0,4202093761184498
2024-09-06;0,10837641416832966;0,13507312876397926;0,4207670923404514
2024-09-09;0,108288743624261;0,1364648526459611;0,4213250275776135
2024-09-10;0,1040339575911251;0,1329475868351344;0,421883181915943
2024-09-11;0,1080704477834904;0,13595877123433153;0,4224415554414813
2024-09-12;0,10135566831200116;0,13049309198873016;0,42300014824030296
2024-09-13;0,1132551190346518;0,1376878827240664;0,4235589603985168
2024-09-16;0,1154866665295502;0,13967846960981012;0,4241179920022653
2024-09-17;0,11874918168506121;0,13834578855918522;0,42467724313772437
2024-09-18;0,11065628483414214;0,1281229440442644;0,4252367138911044
2024-09-19;0,103613009950138;0,12285126267312108;0,4258092029743401
2024-09-20;0,07992417406551744;0,10549267025422071;0,4263819220149907
2024-09-23;0,07975172632754601;0,10130062922788774;0,4269548711054256
2024-09-24;0,09298408926353963;0,11469491725568837;0,4275280503380512
2024-09-25;0,08942656546716088;0,10988714384520559;0,428101459805311
2024-09-26;0,09824341944262938;0,12189814268121824;0,4286750995996855
2024-09-27;0,09866520160180503;0,11953642942694609;0,42924896981369276
2024-09-30;0,08703712076372616;0,11182712258978622;0,42982307053988755
2024-10-01;0,09832871439832758;0,11755427723139622;0,43039740187086206
2024-10-02;0,10623158708379399;0,126157661229102;0,4309719638992455
2024-10-03;0,08954624134813272;0,11061252720187498;0,4315467567177045
2024-10-04;0,09066205848184938;0,11162469002513431;0,4321217804189428
2024-10-07;0,08763124893561347;0,11353093000893955;0,43269703509570134
2024-10-08;0,08851729363774896;0,10926297677086194;0,4332725208407586
2024-10-09;0,07166081983543338;0,09618920697042666;0,43384823774692993
2024-10-10;0,07256973225656749;0,09948717083621395;0,4344241859070681
2024-10-11;0,07667190642829302;0,09644224767624165;0,4350003654140633
2024-10-14;0,08879923078108809;0,10498658884259049;0,4355767763608427
2024-10-15;0,08970283651058963;0,10530710706995583;0,4361534188403713
2024-10-16;0,09761999498796947;0,11127043303699291;0,43673029294565113
2024-10-17;0,08519397222387881;0,10319843452149846;0,4373073987697216
2024-10-18;0,07897861351451341;0,10071863560451266;0,4378847364056593
2024-10-21;0,07909539283149525;0,09956308304795813;0,43846230594657865
2024-10-22;0,0744214334193476;0,0941564466337137;0,43904010748563116
2024-10-23;0,06851718342807311;0,09004031781912514;0,43961814111600583
2024-10-24;0,08094767967277017;0,09707484944077849;0,4401964069309292
2024-10-25;0,07301296136911573;0,09560721334705224;0,4407749050236651
2024-10-28;0,08584225261391021;0,1067410044029069;0,44135363548751494
2024-10-29;0,08126120727168651;0,10266704903928736;0,44193259841581756
2024-10-30;0,08035933113224614;0,10189949223164896;0,44251179390194917
2024-10-31;0,0719574665854179;0,09408896911216313;0,4430912220393237
2024-11-01;0,055991052396328955;0,08066094232358711;0,44367088292139245
2024-11-04;0,0841736610813737;0,10085359064761401;0,44425077664164436
2024-11-05;0,0889083587414412;0,10208505541591295;0,44483090329360575
2024-11-06;0,08291704786958598;0,09938595455388755;0,44541126297084066
2024-11-07;0,07850000967299131;0,09382749371615406;0,44601771417444547
2024-11-08;0,06714931989442419;0,07820644747718242;0,4466244198267817
2024-11-11;0,0688894110071987;0,07857757384571085;0,4472313800346084
2024-11-12;0,07369313575625225;0,0770930683715969;0,44783859490472966
2024-11-13;0,07190684130318181;0,07739671721857477;0,4484460645439938
2024-11-14;0,06228947328747836;0,07788592924981685;0,4490537890592945
2024-11-18;0,06470858725606887;0,07768349668516494;0,4496617685575701
2024-11-19;0,06979154125897158;0,08130197877831757;0,4502700031458038
2024-11-21;0,05876482130763594;0,07054774878118542;0,45087849293102367
2024-11-22;0,07734093902448569;0,08913780596838494;0,4514872380203028
2024-11-25;0,0775161550544321;0,08837868385094039;0,452096238520759
2024-11-26;0,09290594409847674;0,09585181936267295;0,4527054945395552
2024-11-27;0,06528095866825456;0,07684846235597576;0,4533150061838993
2024-11-28;0,03714283735597501;0,05104674505305229;0,4539247735610439
2024-11-29;0,04405009210459698;0,05997064727812362;0,4545347967782869
2024-12-02;0,046530279589356516;0,05632686111438945;0,45514507594297116
2024-12-03;0,06086012097539628;0,06394338635941721;0,45575561116248453
2024-12-04;0,05751960987850513;0,063504782469338;0,45636640254426
2024-12-05;0,07084043967527132;0,07844261880260928;0,4569774501957755
2024-12-06;0,042243267595603706;0,06231549115200807;0,45758875422455425
2024-12-09;0,046775175955680925;0,07297693955700812;0,45820031473816436
2024-12-10;0,06081316890940314;0,0815634541743262;0,4588121318442191
2024-12-11;0,07501468801504174;0,09307680628890291;0,459424205650377
2024-12-12;0,036755505513032194;0,0631252214106155;0,46008843338909466
2024-12-13;0,021420986605193315;0,051063614433439763;0,46075296343778294
2024-12-16;0,0011661445413269078;0,04219032034953152;0,4614177959340324
2024-12-17;0,006502650648211983;0,05178899779010915;0,4620829310154959
2024-12-18;-0,02795891601874856;0,018674404089135788;0,462748368819889
2024-12-19;-0,012334877209999484;0,022183235209768837;0,46341410948498996
2024-12-20;-0,002587562728744386;0,029892542046928705;0,4640801531486398
2024-12-23;-0,016543243034689348;0,01863223063816677;0,4647464999487423
2024-12-26;-0,022112549244912794;0,021255419288447763;0,4654131500232639
2024-12-27;-0,028145234155532273;0,01443175492163995;0,466080103510234
2024-12-30;-0,03334519604952324;0,01454984058435338;0,46674736054774457
2025-01-02;-0,03673971119647779;0,013217159533728484;0,4674149212739507
2025-01-03;-0,05039932498522892;-0,00021086725484753543;0,46808278582706997
2025-01-06;-0,038963963438560345;0,012348386443764126;0,4687509543453834
2025-01-07;-0,03176521380925257;0,0219723679549233;0,4694194269672345
2025-01-08;-0,05092875842426281;0,008999814436813969;0,4700882038310301
2025-01-09;-0,05295279618367299;0,010315626107051168;0,47075728507523973
2025-01-10;-0,0635528046255659;0,0025135376777591922;0,47142667083839607
2025-01-13;-0,06642014044204958;0,003787175897027595;0,4720963612590947
2025-01-14;-0,061377991703729595;0,006250105433625697;0,4727663564759945
2025-01-15;-0,029371511800673544;0,034514752273147264;0,4734366566278174
2025-01-16;-0,045289249498099426;0,022571230958685184;0,4741072618533484
2025-01-17;-0,03554922813646544;0,03198434521499838;0,4747781722914357
2025-01-20;-0,03091346706775433;0,03361224042240751;0,4754493880809907
2025-01-21;-0,025925010031480178;0,040317819126501675;0,47612090936098794
2025-01-22;-0,024577180235409557;0,037230722515560144;0,47679273627046537
2025-01-23;-0,025174122976493796;0,033106159010777736;0,47746486894852413
2025-01-24;-0,022843560925986384;0,03280251016379987;0,4781373075343287
2025-01-27;9,134675051414298e-05;0,05317228698189713;0,4788100521671068
2025-01-28;-0,0077801426440952115;0,04637392668567086;0,4794831029861495
2025-01-29;-0,017505747080903022;0,0411106800047214;0,4801564601308115
2025-01-30;0,017480383075614503;0,07047183656944078;0,48088228445416603
2025-01-31;0,013263592799708679;0,06390964759864182;0,48160846469999385
2025-02-03;0,00623348555525971;0,06251792371665998;0,4823350010428289
2025-02-04;0,00568983986223448;0,05557617368713852;0,48306189365729035
2025-02-05;0,001132312343101738;0,05884039879215042;0,48378914271808315
2025-02-06;0,015508572228115636;0,0646687697160866;0,4845167483999979
2025-02-07;-0,0032529663389719854;0,05112265726479692;0,485244710877911
2025-02-10;0,006989040259247403;0,05916091701951598;0,4859730303267844
2025-02-11;0,009686760180013021;0,06717387270365371;0,4867017069216659
2025-02-12;-0,004593842019122607;0,04910676630847166;0,4874307408376892
2025-02-13;-0,00938471955564224;0,0530710706995714;0,48816013225007393
2025-02-14;0,02456887861258794;0,08148754196258179;0,4888898813341256
2025-02-17;0,036740447372362484;0,08697009058857086;0,48961998826523545
2025-02-18;0,035588183099634074;0,08412759999325048;0,49035045321888115
2025-02-19;0,01872807797213416;0,07381197388619731;0,49108127637062626
2025-02-20;0,018229919056488075;0,07627490342279541;0,49181245789612027
2025-02-21;0,0151026798840177;0,07228529496111413;0,4925439979710988
2025-02-24;-0,005888594582722617;0,05771858499637106;0,49327589677138395
2025-02-25;0,009532746812932258;0,06260227061859824;0,4940081544728838
2025-02-26;0,00026099206106366957;0,05238786079387103;0,49474077125159277
2025-02-27;0,0026548230766096914;0,05264090149968581;0,4954737472835915
2025-02-28;-0,010929606986611495;0,03577152111202753;0,4962070827450471
2025-03-05;-0,0038057510907176795;0,0378633242800972;0,4969407778122128
2025-03-06;-0,005900737587625771;0,04048651293037819;0,49767483266142865
2025-03-07;0,022979406585464712;0,05463148838542975;0,49840924746912085
2025-03-10;0,027279496867095965;0,050279188245413886;0,49914402241180245
2025-03-11;0,020631347539932676;0,0417432817692589;0,4998791576660726
2025-03-12;0,028325254933068145;0,04475446616845602;0,5006146534086173
2025-03-13;0,03931357002309155;0,05970917188211522;0,5013505098162094
2025-03-14;0,08077975658945191;0,08771234332562816;0,5020867270657081
2025-03-17;0,10504549312597433;0,10354425681944557;0,5028233053340594
2025-03-18;0,10342395555197892;0,10895089323369023;0,5035602447982961
2025-03-19;0,11409888778113575;0,1176639282039158;0,5042975456355379
2025-03-20;0,10777705103104229;0,11299954452672822;0,5050877681792356
2025-03-21;0,11022593294071825;0,11628907370232167;0,5058784058347379
2025-03-24;0,10397947492411252;0,1076519509438405;0,5066694588201068
2025-03-25;0,11308753634561719;0,11395266451863106;0,5074609273535196
2025-03-26;0,1194337493747526;0,11776514448624198;0,5082528116532676
2025-03-27;0,1275904257794125;0,12307056461816046;0,5090451119377573
2025-03-28;0,11601679159558143;0,1125525059464556;0,5098378284255092
2025-03-31;0,0994774614476237;0,09870274464818807;0,5106309613351594
2025-04-01;0,11347160253184829;0,10618431485011448;0,5114245108854583
2025-04-02;0,12705009038952686;0,10654700652844906;0,5122184772952716
2025-04-03;0,1313261662916334;0,10613370670895139;0,5130128607835795
2025-04-04;0,09454537044010669;0,07336493530592514;0,5138076615694778
2025-04-07;0,07205170412488537;0,059295872062617994;0,5146028798721769
2025-04-08;0,04197445989155302;0,045328025101636804;0,5153985159110026
2025-04-09;0,08494894782502094;0,07791966801059269;0,5161945699053958
2025-04-10;0,0829651648545846;0,06576527944128485;0,5169910420749129
2025-04-11;0,09689348271034337;0,07695811332849622;0,5177879326392252
2025-04-14;0,10861479791403217;0,09190438435196158;0,5185852418181198
2025-04-15;0,10406406066039975;0,09014153410145131;0,5193829698314993
2025-04-16;0,09883750457468676;0,0823141416015778;0,5201811168993815
2025-04-17;0,10629242469902533;0,09355758362995203;0,5209796832419
2025-04-22;0,11000891931010126;0,10042342144772887;0,5217786690793038
2025-04-23;0,1107608485643552;0,11520099866731748;0,5225780746319579
2025-04-24;0,1405029656105723;0,1351406062855296;0,5233779001203429
2025-04-25;0,14396139366883087;0,13648172202634834;0,5241781457650552
2025-04-28;0,14932517582333737;0,13881813121003894;0,524978811786807
2025-04-29;0,1541103830762074;0,1394676023549637;0,5257798984064268
2025-04-30;0,1258947984677603;0,1392483004099241;0,5265814058448588
2025-05-02;0,12464108483931757;0,1398134246529108;0,5273833343231631
2025-05-05;0,10460208957321093;0,12595522866444941;0,5281856840625163
2025-05-06;0,1027984735542593;0,12616609591929517;0,5289884552842112
2025-05-07;0,10115893236306062;0,12517080247642332;0,5297916482096565
2025-05-08;0,11969402224133407;0,14907471448573517;0,5306218049454741
2025-05-09;0,1080120132544049;0,15143642774000754;0,5314524121741457
2025-05-12;0,1209997058358494;0,1518665969398929;0,5322834701401362
2025-05-13;0,14084519906040227;0,1721098534050829;0,5331149790880425
2025-05-14;0,13666618021500088;0,16755512070041512;0,5339469392625944
2025-05-15;0,1492629527969882;0,17523912346699344;0,5347793509086547
2025-05-16;0,14146872405792732;0,17399922400850065;0,5356122142712187
2025-05-19;0,13961358283213943;0,17778639990553002;0,5364455295954151
2025-05-20;0,13661707032908188;0,18178444305740515;0,5372792971265055
2025-05-21;0,11393228676921408;0,16298351861535987;0,5381135171098841
2025-05-22;0,11365917853605656;0,15785522697751175;0,5389481897910791
2025-05-23;0,10702099972993473;0,16250274127431164;0,5397833154157512
2025-05-26;0,10932313298321628;0,16513436461478648;0,5406188942296948
2025-05-27;0,12329951603966083;0,17698510433711645;0,5414549264788375
2025-05-28;0,1223844430675134;0,17147725164054584;0,5422914124092406
2025-05-29;0,10938896333392156;0,16849137131193026;0,5431283522670987
2025-05-30;0,09756596055892719;0,15578029318982956;0,54396574629874
2025-06-02;0,10088047317442639;0,15375596754331045;0,5448035947506265
2025-06-03;0,1112838360727666;0,16015789740042674;0,5456418978693538
2025-06-04;0,10853242266372987;0,1555694259349838;0,5464806559016517
2025-06-05;0,10438152489020247;0,14910845324651079;0,5473198690943835
2025-06-06;0,09632601677377073;0,1479782047605378;0,5481595376945463
2025-06-09;0,09320762117044246;0,14457902461242456;0,5489996619492716
2025-06-10;0,09487903184316604;0,15079539128527686;0,549840242105825
2025-06-11;0,10026541480002593;0,15663219689940666;0,5506812784116062
2025-06-12;0,10505531364574172;0,16230030870965995;0,551522771114149
2025-06-13;0,09374709120259439;0,1573491455658822;0,552364720461122
2025-06-16;0,11489814821044453;0,17458121763187506;0,5532071267003273
2025-06-17;0,10199959725297925;0,17107238651124224;0,5540499900797027
2025-06-18;0,10289609598668803;0,17003491961740136;0,5548933108473193
2025-06-20;0,08268439000541505;0,15653098061708093;0,5557505390785227
2025-06-23;0,07780193835877225;0,1517653806575674;0,5566082399082222
2025-06-24;0,0852537933736035;0,15694428043657838;0,557466413596966
2025-06-25;0,07777582762279667;0,14515258354560512;0,5583250604054464
2025-06-26;0,08431584248306767;0,156514111236693;0,5591841805944986
2025-06-27;0,08227994167816166;0,15442230806862334;0,5600437744251023
2025-06-30;0,09996355810990853;0,1711989068641495;0,5609038421583807
2025-07-01;0,09994188306573104;0,177052581858667;0,5617643840556013
2025-07-02;0,09234308586086493;0,1728521061421402;0,562625400378175
2025-07-03;0,10190154340486846;0,1886840196359576;0,5634868913876576
2025-07-04;0,1050041778011166;0,19332309924256363;0,5643488573457487
2025-07-07;0,09141430221314861;0,1765549351372313;0,5652112985142921
2025-07-08;0,08280982749153143;0,17497764807098526;0,5660742151552762
2025-07-09;0,06339194717407515;0,1596096425378284;0,5669376075308337
2025-07-10;0,059048579447335436;0,15338484117478246;0,5678014759032417
2025-07-11;0,05108636415652912;0,14869515342701334;0,568665820534922
2025-07-14;0,041460017008037475;0,14120514853489308;0,5695306416884411
2025-07-15;0,0423814824654587;0,1407918487153954;0,5703959396265106
2025-07-16;0,05349836156646548;0,14299330285598488;0,5712617146119863
2025-07-17;0,05676245390061685;0,1434487761264518;0,5721279669078692
2025-07-18;0,03875328116206944;0,12503584743332263;0,5729946967773052
2025-07-21;0,036712859725547276;0,13165707923547854;0,5738619044835855
2025-07-22;0,03578242330631509;0,13055213482008687;0,5747295902901466
2025-07-23;0,039969365278613944;0,14178714215826727;0,5755977544605695
2025-07-24;0,023423812774473474;0,12862902545589372;0,5764663972585813
2025-07-25;0,02290875169438844;0,12623357344084618;0,577335518948054
2025-07-28;0,006927755778761702;0,11446718062045447;0,5782051197930054
2025-07-29;0,006902796373715603;0,11950269066617047;0,5790752000575985
2025-07-30;0,014534373072295992;0,13016413907117053;0,5799457600061424
2025-07-31;-0,0018307680641626023;0,12241265878304164;0,5808167999030915
2025-08-01;-0,011677994092318178;0,11706506520015392;0,5816883200130463
2025-08-04;-0,006961435668261795;0,1215691897636586;0,5825603206007528
2025-08-05;-0,004957062480952734;0,12308743399854793;0,5834328019311033
2025-08-06;0,006507106466912882;0,13478634929738909;0,584305764269136
2025-08-07;0,01739466921330779;0,1515713827831091;0,5851792078800353
2025-08-08;0,0013992470446908545;0,14638404831390406;0,5860531330291319
2025-08-11;-0,0028091474089246837;0,14393798815769365;0,5869275399819023
2025-08-12;-0,0009404471557641347;0,1632618633917564;0,5878024290039698
2025-08-13;-0,007660888540490629;0,15291249852392808;0,5886778003611042
2025-08-14;-0,011088422615249338;0,15012061606977078;0,5895536543192215
2025-08-15;-0,010119039319394285;0,14999409571686328;0,5904299911443844
2025-08-18;0,003418310667247626;0,15826852679700965;0,5913068111028024
2025-08-19;-0,016595598691936275;0,1338922721368434;0,5921841144608315
2025-08-20;-0,019306594636663177;0,13587442433239305;0,593061901484975
2025-08-21;-0,021836628706552785;0,13455861266215563;0,5939401724418827
2025-08-22;0,011345226209483306;0,1637173366622231;0,5948189275983518
2025-08-25;0,012848853402019689;0,16419811400327133;0,5956981672213262
2025-08-26;0,011594388567737424;0,1620557026940388;0,5965778915778972
2025-08-27;0,021730018030813092;0,17415948312218377;0,597458100935303
2025-08-28;0,04373214997393626;0,189704617149411;0,5983387955609298
2025-08-29;0,05429547521280376;0,19285075659170925;0,5992199757223107
2025-09-01;0,056104244067778586;0,1903456536041419;0,6001016416871263
2025-09-02;0,04563039605081154;0,18368224835101699;0,600983793723205
2025-09-03;0,043196603314054505;0,1797095092697234;0,6018664320985228
2025-09-04;0,05477104312787584;0,1892322744985564;0,6027495570812031
2025-09-05;0,07662543405835831;0,20312420924779295;0,6036331689395178
2025-09-08;0,06525459841557657;0,19597159196342573;0,604517267941886
2025-09-09;0,06766636672688309;0,19450395586969949;0,6054018543568751
2025-09-10;0,08179810758876216;0,20066971440138848;0,6062869284532006
2025-09-11;0,09959847138322186;0,20743433593683935;0,6071724904997262
2025-09-12;0,09325469458620872;0,2000202432564635;0,6080585407654637
2025-09-15;0,10576761297535398;0,21077447325359566;0,6089450795195732
2025-09-16;0,1135527392202329;0,21511833870341768;0,6098321070313633
2025-09-17;0,12776821503112812;0,22804028408036414;0,6107196235702907
2025-09-18;0,1231887790256676;0,2272474232021442;0,6116076294059614
2025-09-19;0,11749892256215144;0,23032608512289166;0,6124961248081293
2025-09-22;0,11194863708629321;0,2239494593363569;0,6133851100466974
2025-09-23;0,1265446214240662;0,23504951163143617;0,6142745853917173
2025-09-24;0,12734525443796518;0,23561463587442266;0,6151645511133899
2025-09-25;0,12345392940950384;0,2256110933045412;0,6160550074820643
2025-09-26;0,1263013125199779;0,22680038462187113;0,6169459547682394
2025-09-29;0,11853001832597898;0,2343072588943791;0,6178373932425629
2025-09-30;0,09986420029982379;0,23346378987499605;0,6187293231758315
2025-10-01;0,0954931878488463;0,22739081293543917;0,6196217448389918
2025-10-02;0,08276791643230319;0,2141736534017089;0,6205146585031391
2025-10-03;0,08299624630999403;0,21629076064036012;0,6214080644395186
2025-10-06;0,07303432513859875;0,2112889893554195;0,6223019629195248
2025-10-07;0,06219463717595297;0,19229406703891616;0,6231963542147021
2025-10-08;0,06467808866879499;0,19894903760184723;0,6240912385967443
2025-10-09;0,06539854963406477;0,19526307798714382;0,6249866163374953
2025-10-10;0,0533993253824252;0,18659221646788748;0,6258824877089484
2025-10-13;0,06169640201775528;0,19589567975168087;0,6267788529832474
2025-10-14;0,06232341629928628;0,19505221073229784;0,6276757124326857
2025-10-15;0,06618923798199106;0,20282056040081442;0,6285730663297071
2025-10-16;0,05588268075779723;0,19941294556250755;0,6294709149469055
