Date,PETR4.SA,VALE3.SA,ITUB4.SA,WEGE3.SA,MGLU3.SA,ABEV3.SA,BBAS3.SA,RENT3.SA
2022-03-22,-0.00440809108185336,-0.022366238863605226,0.013709009248851212,0.013824889878494506,0.015734335141143863,0.014104311360451094,0.020052524641222425,0.038733181467639266
2022-03-23,0.013599007441110755,-0.0015525497657136178,-0.00438660800781665,-0.007575710520220769,0.03270227735781894,-0.013212759905719573,-0.005128307359544726,0.0022650377070065897
2022-03-24,0.011544480095444065,0.004769086344696527,0.006608152384088406,0.011603326658628843,0.09999998515763564,0.0007046976261473326,0.011454933406227275,0.02851200831883527
2022-03-25,-0.003701334190479022,-0.017335520623145695,0.0018239143721769935,-0.007545981521029366,-0.009090948343443706,0.008450668085690838,-0.0005664597852730324,0.028228419737340138
2022-03-28,-0.02167188905258488,0.0011550365676475938,-0.000728173733686055,0.0230416265875244,-0.010703387858373326,0.029329609286944613,-0.009631798069513198,0.006575685602187242
2022-03-29,0.022151963957774523,-0.008600699521596478,0.011657567878209818,0.010416523357332563,0.08191657562813837,0.034599844431000504,0.004290890966111682,0.015025341699850259
2022-03-30,0.02136244943816168,0.014282718974405473,0.002160501420533034,0.0058908826979460205,-0.0185714244822055,-0.005245878804162052,-0.005981134859194048,-0.006509546766727881
2022-03-31,0.01394333824611449,-0.0028164092726107315,-0.01257626209285223,0.021083413010022145,-0.007278008774235789,0.015161377752203498,-0.005730747555718674,-0.008116865683581165
2022-04-01,-0.013154075911314567,0.014225922883236208,0.0028271677121700645,0.01462618055144449,0.07771257656032371,-0.0006493285580854158,-0.0005767314697645576,0.020131060178044002
2022-04-04,-0.009391027170631117,0.010107431300182101,-0.009077499798167077,-0.010175424759565899,-0.021768721659790824,-0.01299539604062283,-0.009227005644689923,-0.004813095026227843
2022-04-05,-0.009480139737964466,-0.02889525189838449,-0.020153805952084602,-0.0111363910607023,-0.038942878423500527,-0.007900056729651994,-0.026484118123227596,-0.018216871770280085
2022-04-06,-0.0009262550911161016,0.01514019490083851,-0.00037438638442599537,-0.008663298821668719,-0.0419682340761518,-0.007962727564068128,0.005082248168913006,-0.030049463581100055
2022-04-07,0.05191613847239429,0.006007143702946971,-0.0007482890869432435,-0.0061168686767578695,-0.009063416269420421,0.007357847651352278,0.01844135541807268,-0.014897616454502716
2022-04-08,0.0049939484883159135,-0.02038485693163572,-0.0018714135382584818,0.0005862149899553692,-0.06554876962339917,-0.008632239281729182,0.01781538069715105,-0.007217586383246766
2022-04-11,-0.007600065673653678,-0.01208635021728377,-0.00375137683278548,-0.046573139904220295,-0.008156666218005926,0.018084497202248473,0.006312769869937895,-0.0012117673232250326
2022-04-12,-0.002945563761588832,-0.00670201144262117,-0.01769564332793272,-0.0055298289446064075,-0.01809206226147697,-0.009868398118507149,-0.001995886429602689,0.005025779346760961
2022-04-13,0.021270565320608892,0.00032127469206066905,0.0026827536450857448,0.005869596800549992,0.01005022014807011,-0.014617916437786205,0.004856953039084955,-0.005862956192654312
2022-04-14,-0.010435151846277746,-0.014025684696351237,0.006499101504905402,-0.008292422037320946,-0.0033167148071274744,-0.008766036870218596,0.0008529796419964875,-0.008152665177295959
2022-04-18,-0.017589070992368727,-0.016505443241406348,0.005696038759659849,-0.011768344252815477,-0.019966734334019853,0.0006802489105122156,0.03693169153911868,0.002273511061959832
2022-04-19,0.03027339139998486,-0.031909093712896186,-0.017748560226947818,-0.016922475997514175,0.008489026339099537,-0.004078961757679522,-0.035342282847992346,0.01814698851830343
2022-04-20,0.004739565456099104,-0.026003690032125215,0.0065354571942586315,0.0015937422704912496,-0.05555564301056215,0.005460809162409985,-0.0014197951793255559,-0.0032561251709427586
2022-04-22,-0.03899375084555878,-0.057962411111590506,-0.019479958597481306,-0.0035009763151703233,-0.01069515448362457,0.0013578078803297977,-0.02076218044924627,-0.03885853047389254
2022-04-25,-0.01472534002767123,-0.017029399195978345,-0.0038958268140504293,-0.003193930366021447,-0.01981977197153384,0.02508477920273,0.007841735102094738,-0.009838752525781036
2022-04-26,-0.0016605173222915548,-0.01365704287502112,-0.03402410837414249,-0.0394103342260429,-0.04779418595676077,-0.024470931294326648,-0.022478381787053414,-0.03902449851557166
2022-04-27,0.0,0.053461441538018795,-0.008097169818007455,0.05503660510441666,-0.015444111360374935,-0.004745843219665757,0.004422142285512631,0.009588233875747143
2022-04-28,0.006653540088228604,0.024705036449002904,-0.00816344783791989,-0.01580782074081699,0.015686373458914993,0.0020436895003301814,-0.0017611918292101958,0.016759874382229256
2022-04-29,0.0006607629318973185,-0.01080759024265665,-0.017694932589889634,-0.03308681687287307,-0.057915052272919154,-0.012916347974591624,-0.02322814685797847,-0.030402980428369863
2022-05-02,-0.009907419839508491,-0.004442338343216279,-0.004291245318034487,-0.038538309420625194,-0.016393453093579202,-0.0034434907028785267,-0.007224627252602089,-0.022717510781280148
2022-05-03,0.009005860687550715,-0.005065012824289505,0.005052960977801613,-0.01831381126302234,-0.04166669372306164,-0.01589498829071423,0.020618383677812213,0.019040455204881956
2022-05-04,0.060165548994801865,-0.008363701425787462,-0.0012574541674170714,0.018655463908058723,0.0760869354786875,0.0070223995665248395,0.029114610174739708,0.0428978998010805
2022-05-05,-0.0018712035677815875,-0.018090747032943888,-0.02307018235831171,-0.02695243313293416,-0.10707066927196662,-0.042538483727917464,-0.025981365497105946,-0.026508346688897677
2022-05-06,0.03280248431269328,-0.007095791981065025,0.021468099308800337,-0.03586660501258476,-0.0271493390446218,-0.014566495343576347,0.003260070669300008,-0.021971771969354847
2022-05-09,-0.027223078532648604,-0.04099792259778312,-0.014291726679720007,-0.01804751620609235,-0.09069765780221917,0.011825522066102767,0.0026588804888292294,-0.007104441051457577
2022-05-10,0.008706210259107339,-0.012419891038815689,-0.005116922436114613,-0.020255235298975216,0.010230185726958885,0.0029217413933571024,-0.011490825640435132,0.016244579563186035
2022-05-11,0.03483373911548582,0.04169974694481282,0.033432934607466436,-0.0007655986482020261,-0.005063238057748332,0.016023457084021198,0.022056577011871026,0.026260566843174127
2022-05-12,0.007745225822401114,-0.010039240189094412,0.015761353097385467,0.011877326901496454,0.06361324106594468,0.037992817957649416,0.02537206720585261,0.025588595812419124
2022-05-13,0.013005906955949165,-0.0011555744764316644,0.011841176157541433,0.003408002592067305,0.04784681146067715,0.004143752038325399,-0.0014222594105223196,0.014464129728833708
2022-05-16,0.00992125078183137,0.02994484655387475,0.010493032139065939,-0.011320894182575314,0.0,0.010316180127456054,0.0,-0.003742740058488847
2022-05-17,-0.013002206619505685,-0.004242434866091549,0.008785339920310165,0.027099225202400268,-0.1004566873853211,0.002723010410647486,0.03759627849090763,0.012164573646477717
2022-05-18,-0.01639340965716396,-0.02531355973630689,-0.01425150510659312,-0.017837300812258206,-0.05583749145622152,-0.034623090494253494,-0.014274040419344325,-0.020855471702950212
2022-05-19,0.01696436190709405,0.02661346012284338,-0.003212866265934644,-0.034052241042124676,0.002688263585088446,-0.005625854311591905,-0.005848032726240571,-0.008664427265357433
2022-05-20,0.01931519569129425,0.01765821586980798,0.012489368700514536,0.01801810665482928,-0.016085919381491287,-0.008486693841557535,0.036414583239325005,0.007101356134363357
2022-05-23,0.03933408740705402,0.020428315222844162,0.02586554668063279,0.022316337424983956,0.008174422955502525,0.004279539750528194,0.04216236508416471,0.014283387801433456
2022-05-24,-0.027228733846235587,0.013506961501198012,0.01512850817419431,-0.018441948346274994,0.0027027947492204163,0.0035512693422106167,-0.0022946973734957465,-0.01479527173117634
2022-05-25,0.014240439339343824,0.0030938629929742056,-0.017959774116845906,-0.029524720614324762,0.0,-0.0063694621767204085,-0.006084652386144418,0.029491733030544864
2022-05-26,0.0024960376115257255,-0.0005932396318940603,0.012451536766936444,0.015804175205793802,0.09703497573093434,0.012108358152702836,-0.002927836501645409,0.016871714590473763
2022-05-27,-0.04761914236116782,0.0174481735894243,0.005380222042012495,0.01983680651223918,-0.017198945965987478,0.0,-0.010944977149656032,0.0096786431128697
2022-05-30,-0.019934519782391136,0.010849287825409393,-0.009174023573532475,-0.02593445439738884,-0.04000013358127508,-0.008444971269400248,-0.026450739455677663,-0.024306864159490904
2022-05-31,0.002334053266201508,-0.005078064984067265,0.009258965541678377,-0.0066564461542911735,-0.031249963763754995,0.007097329002912378,0.015248177064849378,0.009122746940221305
2022-06-01,-0.00133086679051031,0.023547238027348927,-0.013860620957156344,0.03311014244746868,-0.0026880840403455952,-0.004933051208139361,0.0019113883579671143,-0.002259990868818118
2022-06-02,-0.008660679329449916,0.018812568547721398,0.0042674913970344175,0.0045783013962248376,0.024258623913616884,0.0,0.00081770356536226,-0.01916727545186947
2022-06-03,0.01747306754846334,-0.01601797808019978,-0.009270526996608797,-0.015571600687792064,-0.05526310886559127,-0.002832933334907417,-0.013888834551818885,-0.028779336916785914
2022-06-06,0.0006605609950531832,0.001017382477725981,-0.0035084949174760682,0.002314762599006537,-0.052924794541250875,-0.0021306093826983785,-0.012427577764017927,-0.024876435890009208
2022-06-07,0.011881118738853225,0.023376624802978307,0.0,-0.0011545865546686018,-0.032352929620995785,-0.022775956999191105,-0.00699124365670678,0.004314196952038607
2022-06-08,-0.0048923210567729525,-0.034429324503635006,-0.01917018749546162,-0.05934485111587351,-0.021276575587552915,0.0021850957150149064,-0.00901116847406569,-0.02782963203346822
2022-06-09,-0.014421442186123179,-0.0338285973276492,-0.01715241664721867,0.004506290803752755,-0.06521746645809923,-0.010901051666396877,-0.0014210282141131625,0.016522591385414787
2022-06-10,-0.013967441166904071,0.00023640488186615904,-0.021915386498308376,-0.021206955934574,-0.03654476522939554,-0.0014694575745306526,-0.01678999453863428,-0.021546055080896576
2022-06-13,-0.01281610111878606,-0.03169351380114638,-0.012033744392165535,-0.007500268243646135,-0.07931035515194218,-0.019131761689373583,-0.022865598424834932,-0.05582363598581486
2022-06-14,0.011274294922694494,-0.0019540650531503223,-0.006719220353837985,0.01805213655673299,-0.04868921071805532,-0.01350345103080719,0.0003072926378793195,0.0063417937599064
2022-06-15,-0.017567592686933975,-0.0006119028897221268,0.004227836353478898,-0.010309088114249354,0.003936966808817388,-0.006844054544535849,0.015811365696713375,0.047977156803248544
2022-06-17,-0.06086647331938644,-0.052161018872173504,-0.012631583208974062,-0.04875024845518039,-0.06666658517916346,-0.00229710319741816,0.002349486972342163,-0.022308328147235046
2022-06-20,0.011351204084173006,-0.024673831198798624,0.043496990521243006,0.055628734470745345,0.08403357492712904,0.0015347757148496122,0.007618046331837158,-0.009722254175141054
2022-06-21,-0.019913021002138986,0.006622495229622105,-0.010625400010121133,0.049792448260957745,-0.02713175852954952,0.009195546399638932,-0.04100043174014978,-0.004207497898134682
2022-06-22,-0.002955479811938222,-0.008552867258337038,-0.0074346576759234395,0.01936760828980333,-0.027888420418104132,0.009870853537660818,-0.0036386475824511377,0.01529168427686134
2022-06-23,-0.018525509614982005,-0.036496134725659046,-0.0228883904580649,0.004652942433024609,0.04508185914127116,0.0022557414151831434,-0.006390732477035699,0.009314465919369352
2022-06-24,-0.0075500038438639505,0.02782377846953299,-0.0017033671671743411,0.021227617670542376,-0.03137239768567346,0.02550622085954024,-0.005819239904339746,-0.012173760628592656
2022-06-27,0.06428313759095938,0.045966276983105514,0.005972361512961877,-0.018424560294256875,-0.016194431607602033,0.0036578686421515627,0.020640895624108424,0.027231270520625017
2022-06-28,0.012508949009697234,0.017937035648952326,-0.011026014578444765,0.008484285903295197,-0.020576100016289955,-0.014577281741296355,0.0036220959612942583,0.00019361045645460706
2022-06-29,-0.00882483066521067,-0.008306941177278593,-0.0102916347380827,-0.0045886320129227,0.012605097042877045,0.006656753402444426,-0.005112917635350045,0.004643066583994715
2022-06-30,-0.005341748307877259,-0.02830313730849776,-0.017764232920403966,0.016135258128832763,-0.02904561440460718,-0.015430004440918466,0.009069120445416745,0.009243043880147406
2022-07-01,0.021482397231765038,-0.0190701799106332,0.00872570964992292,0.0018903701626338254,-0.05982918912644597,0.02686573715920315,-0.006890603263047357,0.01674283569511137
2022-07-04,0.021380788723071253,-0.005725518843894606,-0.009628143305608572,-0.0003774879153370936,-0.03181815375874997,-0.0058139288360088415,-0.0033181944886432335,-0.007343358707618597
2022-07-05,-0.03809157515930417,-0.00495523989013702,0.007069606103658366,0.020007573292687875,0.11737091949918921,0.029970697689195358,-0.005447982941557794,-0.013277438189652768
2022-07-06,-0.012843628998173817,0.00942142447633132,-0.009214291522390616,0.002960771705183163,0.05042020108286893,0.009936294407320911,-0.006390732477035699,0.025374792706280402
2022-07-07,0.02927334711688223,0.02906651559418938,0.014171622598857292,0.018819423827045156,0.02400001496110371,0.0,0.01470154139629165,0.04986861754471916
2022-07-08,0.011236399106404393,-0.023063039450532785,0.00043678010108427756,-0.012314708278713726,0.02343751426802032,0.005621817253159245,0.009658845705260433,-0.002678605149315172
2022-07-11,-0.004861306044360747,-0.03408472209622404,-0.016149932084327134,-0.02530248145607772,0.0038166687004104194,-0.014674969027571816,-0.016442477021912594,-0.03240799032096009
2022-07-12,-0.015003593052491881,0.0030206462136836976,-0.0022180697639258007,0.0003765103822201965,0.11406852314194382,-0.021985909993122554,0.0033434858176992766,-0.0018507517156505227
2022-07-13,0.0007086912002840506,-0.0034222656434040877,-0.004002294200760925,0.005264881838543234,-0.03412971487613792,0.05656287463617882,-0.010905867679555259,0.022617893469039307
2022-07-14,-0.026902789035874952,-0.06662098366685565,-0.011160056866730494,-0.012345815274046879,0.028268570139735605,0.018531167581322006,-0.0012249594754206727,-0.011965244345613524
2022-07-15,0.017096866352404927,0.006181199792213432,0.018058758542912168,0.005682092118475923,-0.04467360682406052,-0.016846428608968123,0.02054579308830551,-0.0018348034985300465
2022-07-18,0.022890176374495752,0.005265566933336574,0.013303737767830892,-0.01619601421196215,-0.0035970047677631456,-0.006853939562554756,0.014122544172736617,-0.0018383402329532617
2022-07-19,0.020279532881997575,0.002182186256778129,0.033697991908103964,0.03215916596738766,0.007220140585055379,-0.0006901897647956234,0.026962842628931893,0.0016576601805669
2022-07-20,-0.00034261373989852295,-0.021631898622016976,-0.012701564480757876,-0.03597914913337774,0.10035849101019445,-0.012430844955042986,0.0002887192114571224,-0.007906159739636709
2022-07-21,-0.005142219736462561,0.01751006236493513,0.008147608159730924,-0.025394501566135874,-0.019544058508311868,0.01818186360021823,0.006922266833071733,0.01575244336521142
2022-07-22,0.010682021672907771,0.009333539882084407,-0.010634072213561385,0.020134234329795442,-0.04983388507733477,-0.003434193884055081,-0.006874678474281137,0.011129398881231323
2022-07-25,0.04671002409383096,0.018494539041723934,0.014617549470758107,0.03002763243535589,-0.024475502700817553,0.011715987140233253,0.015286758274650758,0.01497660253060773
2022-07-26,0.010097915257113677,-0.0018441767245581664,-0.005508117127846601,-0.010573988346538776,-0.06451609299460292,0.00953686618432803,0.0034093098972274305,-0.02311116279482983
2022-07-27,0.010964077887197776,0.0022739259055848393,0.003408508369775465,0.025572617766612904,0.03448273803080548,0.010796174915195467,0.006511983742822025,0.04640583913962204
2022-07-28,0.02998417814854193,0.002410583982989989,0.006369568097120304,0.03944902803157868,0.007407494751368482,0.008010726329170215,0.01856522676499517,0.000695831637145039
2022-07-29,0.05760308678820203,-0.013297372481816172,-0.0033754298753122525,0.003938417257244087,-0.051470699577099044,-0.01125836775904765,-0.006627935906348581,0.001216451523976314
2022-08-01,-0.013763133707837771,-0.02394265747168889,-0.00560742168613515,-0.005706086202838301,0.054263689644748814,-0.020093646519877773,-0.008062330206048851,-0.007811163970546375
2022-08-02,0.004453910147404372,0.03187432675871271,0.010651544764979537,0.017933973685217763,-0.0036765954716110327,0.005468192295518426,0.01345292055863001,0.0047235327100600966
2022-08-03,0.0005910414767642536,-0.038861478260394766,0.007166399881666896,-0.009161387293468382,0.08118086849693862,-0.00543845378443486,0.006913702130775912,0.03116831960096489
2022-08-04,0.010635160196804883,-0.005775890641856796,0.02427863021804355,0.024537605813811814,0.13993171701495832,0.003417518448617596,0.01895068861273974,0.04930773068165917
2022-08-05,0.01929272488441769,0.012960021067891736,0.01879859304213327,0.0006943886527202014,-0.0538921848346442,-0.005449487183667556,0.01859871960974302,0.00016105820771450396
2022-08-08,0.050472905845322824,0.008529418939095423,0.012434575059827813,0.031217443575166204,0.034810113427843126,0.013698570925020803,0.03148950001866435,0.020112449776130692
2022-08-09,0.0163802343468602,0.020705721633991647,0.026149284353757185,-0.005045626001690673,-0.05810391099047185,-0.004054076994315814,0.01667534163569684,-0.025236418336538002
2022-08-10,-0.0032232492906331123,0.0007145072370005057,0.0185325864195236,0.03718743381814482,0.06818174918322417,0.02849389449436157,0.00857933066622718,0.03317142757300773
2022-08-11,-0.023174322814147552,0.03483182734737622,0.0015159507330348987,-0.017926919038776967,-0.0759878569602922,-0.0019788245197989163,0.04428315323021392,-0.014721923302936868
2022-08-12,0.07425971299975775,0.012798961885748472,0.012112221974705628,0.025555851672686813,0.17763162279221945,0.0052875641782264005,0.05654027404152906,0.009219379179576936
2022-08-15,0.0003155305768007821,-0.021490020056881054,0.008601595549191154,-0.018122994956460192,0.1284915756416145,0.013806626285033152,-0.025169811930832675,0.011497765158968942
2022-08-16,0.009142342861476527,0.022254620444422946,0.011494353304687177,0.008240072645591567,0.02722776833168994,0.0051881224297125605,0.004885318220910095,-0.0189971321779967
2022-08-17,0.023430111446179902,-0.02277269133980442,0.0025659770490038536,-0.005230354506374546,-0.03132529370715209,0.0032256964247083797,-0.009028440879608968,0.011111251186489701
2022-08-18,0.020146654844935163,-0.007474677801138974,-0.002925328337550659,0.013473141355095475,0.0024876467774179734,0.028938994898208392,-0.023125170928900318,0.004709494765648081
2022-08-19,-0.05056838801824837,-0.011222876840312201,-0.011998086092754101,-0.03210096753621405,-0.062034965367204875,-0.0212500943272802,-0.018412235011084244,-0.019531146512357545
2022-08-22,0.021430714987204613,-0.014635525692086482,-0.011260841260546495,-0.03015078976939778,0.010582254277546665,-0.015325605824031308,0.01023164616125638,-0.012270969480611127
2022-08-23,0.03178015684726887,0.06411029552129399,0.0026577132657634728,-0.0051813535292132284,0.08638733416427247,0.0012971271313544364,0.020596755445357884,0.02081322407720121
2022-08-24,0.005981022439953021,-0.032189242026492315,0.00416519625142131,-0.00034716926740296916,0.08433732095816304,0.02331595968367295,-0.016617987470391227,0.00932503313141364
2022-08-25,-0.010701655648609365,0.01942614872574122,0.012443215720550294,0.005557438418135163,0.04000007520131699,0.0012658550282864667,0.02375671192756812,-0.0032884007992105557
2022-08-26,0.01081741995194152,-0.015013599379585352,-0.0059590494532967275,-0.0048359830685191785,-0.021367581137067826,-0.00948172182197482,-0.005023950265103494,-0.03299292116542096
2022-08-29,0.02497023510838048,-0.019346273611422604,-0.003372126947948084,-0.015272256822794206,-0.013100396349478238,-0.0038288422121571797,0.0206779983920502,-0.0032494312552893145
2022-08-30,-0.059454841822260684,-0.028994355945327288,-0.004511454311927565,0.0007050102060204289,-0.002212464571653805,-0.014093658402929199,-0.00282698811549309,0.014343845889222884
2022-08-31,0.0246687222788724,-0.007234147758049092,-0.025301640524252544,-0.0035224937356268526,-0.053215014339502265,-0.007797160254707114,-0.01511906987459466,-0.02265779448378602
2022-09-01,0.018657755998398695,-0.009457359019432898,0.015416998096071222,0.003181295373496651,0.023419165649860352,0.01047801559927719,0.015351165214123386,0.029266790347278082
2022-09-02,-0.01270313482392238,-0.015182404567874785,0.013745951520542476,0.06448201811888121,-0.025171666217150168,0.0032404073416822943,0.004725122412253091,0.0035141069633659594
2022-09-05,-0.002393640159841559,0.03655454497732591,0.01619564175869259,0.022840105106775477,0.014084568873175884,0.0045218866559999515,-0.021161643238305827,0.010824672704957239
2022-09-06,-0.03719284072610707,-0.02376578741990365,-0.009266274500569938,-0.019741142526579103,-0.07407401681186421,0.000643141526206481,-0.04804219278440358,-0.027558909881297278
2022-09-08,-0.009345699130920093,0.013193232653416098,-0.007107783804559786,-0.0026410790403657014,0.07249978988778616,-0.0038559863443796694,-0.004289912082014902,0.0053440081021802754
2022-09-09,-0.0003142867899696977,0.07812727310803558,0.007912301060613025,0.007944634826269281,0.02097911461026536,0.014193448371649486,0.027622849228910562,0.01916892561341954
2022-09-12,-0.009751567542026218,0.008770588737521567,0.01233671590671337,0.04433474269586313,0.09360744403589538,-0.001272221361669268,0.015536214257162007,0.025762459752878275
2022-09-13,-0.026365790702656988,-0.02722347033170347,-0.010339752780072486,-0.03742127861683231,-0.018789223811935374,-0.007006358364449405,-0.016776243896731158,-0.022341864552613777
2022-09-14,0.015334137733990838,-0.01831498716188218,-0.003731510979313235,0.00032664074819011013,-0.048936129293797426,-0.013470172600047903,0.0009944434799635804,0.006776679827721566
2022-09-15,-0.0019280604936073864,0.02014925561943448,0.0026218088155307573,-0.019921592105995645,-0.02908286541701266,-0.005201538118032034,-0.010183797596144517,-0.02457726706696639
2022-09-16,-0.009014777632233018,-0.0014630913267948964,-0.0033620056104656237,0.01566108148733747,0.027649788024345145,-0.0019607174759743717,-0.011292313407431975,-0.007221902647532086
2022-09-19,0.015919566735754342,0.032380958115334924,0.03748133206095239,0.003937164941341109,0.022421489295576302,0.013097519499096322,0.01979721508140808,0.022793532175567677
2022-09-20,-0.005756374972444078,-0.01433435315048559,0.0332366409454945,0.017320156090649297,-0.021929790727524878,0.018745936488259174,0.015181545992641654,0.014856879063146922
2022-09-21,0.002573447016184005,-0.014398956348034675,-0.010489583939537694,0.0016064617842521667,0.06502233892447884,-0.013324947930592912,-0.007109711223756698,-0.015418227150914454
2022-09-22,0.024702978035813228,0.022936558138473728,0.020141718910617223,-0.005452187639439776,-0.03157890000441521,0.00771708572581109,0.018271638340321417,0.029737474634207395
2022-09-23,-0.06261739914732245,-0.020708477130484848,-0.019744040006643315,-0.01418896868330155,0.006521864547021972,-0.019144894945438917,-0.012366505304168385,-0.00768031372658684
2022-09-26,-0.02171011008890278,0.0021875210691517655,-0.02155413394224792,0.0014452311042703059,-0.03239745016524076,-0.006506037070334925,-0.04173832288237489,-0.0328176465034159
2022-09-27,0.012973830824942523,-0.014842689556611943,-0.0057784763745526435,-0.017010255762651694,-0.06696427595268595,0.011132950057485047,-0.012554511479555774,-0.020486487026917355
2022-09-28,-0.01348167818111412,0.009453293265148766,-0.00036337129623620346,0.008984971588601232,0.03588521511965381,0.01813455819041554,0.0002595285645277112,-0.009967212674917403
2022-09-29,0.001366636228518514,0.0013170352290763354,0.01489852040543993,-0.005936594480841051,-0.06466526476600087,-0.006997293234677349,-0.005447527169085586,-0.012865133087875735
2022-09-30,0.016717668777916916,0.05275466710344956,0.0046544242091399735,0.06635698536112633,0.10617293994833754,-0.004484456807106407,0.004694912249738836,0.027932132359117734
2022-10-03,0.07986588548611828,0.027207176051781135,0.06089533676420955,0.044804150061946046,0.0959820261616553,0.04890607079829379,0.07632374492316707,0.05761986736318647
2022-10-04,-0.025170940719021484,0.024189174086612475,0.0016808011297271275,-0.010124940959716944,0.03665994890900892,-0.0036809293395102527,-0.0537866402821604,0.01609642760069474
2022-10-05,0.03761552173040594,0.015437367103734445,0.0,0.01293585832473676,0.005893935234684067,-0.007389130596883842,0.01605898917943893,0.005483776965651499
2022-10-06,0.03410154398701537,-0.022479098403848985,-0.018120765643560466,0.001782143275067316,0.04882804601631663,0.0018610525395186261,0.017812646679091992,0.009998457890469492
2022-10-07,-0.0008913114749752316,0.003721840556263123,0.0020506200558221277,-0.011265959364291867,-0.011173150541721522,-0.045201317414513165,0.002218393232784388,-0.03044842381343782
2022-10-10,-0.011299538092422012,-0.020129864387293805,-0.010573090714982358,0.02758632248824111,0.0018832194314568618,-0.014267162938642386,-0.01451075901816834,0.0108289682428091
2022-10-11,-0.007518886955588222,-0.006757755913236019,-0.00689440521408391,-0.010796553562504085,-0.028195444827788574,-0.013815867037408558,-0.02395815517046851,0.006887158421539308
2022-10-13,0.028484894440738318,-0.01782535081632719,-0.005900743346482051,-0.012684504650816275,-0.048355908082296395,0.0013343363229731953,0.006903686862153258,0.0019761342234787538
2022-10-14,-0.015321106756744474,-0.032557457004610324,0.00034896815663065794,-0.01822540718437926,-0.11178862082934071,-0.011991992909946125,-0.005586515440529793,-0.020024350977445704
2022-10-17,-0.0008974898986493507,0.015752460204702112,0.008028681813760707,0.02282419392078583,0.0,0.006068813285052599,0.008426818205896414,0.02631574793384539
2022-10-18,0.024558103901469064,0.014521228336274561,0.024584452367611087,0.0282656452283212,-0.011441629410462228,-0.0013406762071034306,0.01164866787765173,0.01930627075308089
2022-10-19,0.035369570828861496,-0.011812247257983355,0.00033737585660698066,0.0026041302260169097,-0.0300925854348163,-0.0006709583172339606,0.0425533659282642,0.023675616830043156
2022-10-20,0.02964454427560903,0.012797313718462044,0.015540745140514511,0.0002887439523278079,-0.023866416167224624,0.010073771002416798,0.04681873635940437,-0.02428437467635869
2022-10-21,0.03427464307484307,0.02929739042712498,0.03326667421658813,0.015579639128944445,0.014669991066274868,0.017952149873541545,0.024770471572758357,0.009629439393829875
2022-10-24,-0.0919937201937644,-0.02967758199418946,-0.04539596034953364,-0.007954759295213165,-0.01686750710931395,-0.008491048529699063,-0.10026872530196329,-0.005869285872650565
2022-10-25,-0.021021899268229505,0.0,-0.008094300475362526,0.0037226110687682556,0.05147048551996303,-0.017786737367240346,-0.0171641214334618,-0.02893000837567472
2022-10-26,-0.024455682233261444,0.022243716012220416,-0.021421500035409324,0.08359524865888601,-0.08857799954372692,0.012743171053720248,-0.03543368405609826,-0.03663173568861078
2022-10-27,0.007643014534333581,-0.035631657152996765,0.01841562352392523,0.022380044811904254,0.0792839678539421,0.030463563521159864,0.01259473445703807,0.04970021318608686
2022-10-28,-0.011832457874414892,-0.04879422498890029,0.00784740067594436,-0.009271163553185136,0.037914608431701025,0.013496296564981858,0.0059601371102238065,0.007214856529539793
2022-10-31,-0.08474070106451148,-0.0047442422676832186,0.02911264944793568,0.04704962978200511,0.02054803502838909,0.014584533081487772,-0.046367712522943694,0.05267877387474207
2022-11-01,0.0016774593319948128,0.030388715886851658,0.0025562193430865854,-0.021598496649831822,0.02013411520384034,-0.013125073582720526,0.02377087176753867,0.0005667974004752718
2022-11-03,0.0030141586324174963,-0.029203372567570773,-0.0072230552609443555,0.020045293760293736,0.06798252702018504,0.014566289012361455,0.020844588781887108,0.025503306800825243
2022-11-04,-0.05509204529407474,0.07594943293385992,0.0036378036875357456,0.014925726020197594,-0.008213557430488572,0.026841498715443057,0.014731922455370361,0.01630275255882463
2022-11-07,-0.04063588606693136,-0.005259465719447132,-0.022734959017645773,0.0024508664493294585,-0.060041422182495086,-0.005471227233922793,-0.034895396479358465,-0.030994995423591742
2022-11-08,0.007366473803520623,0.03033256807375939,-0.0030341390006217717,-0.002444874388717433,0.019823874741946357,0.023227393294533494,0.004750802420319111,0.0007011724626131421
2022-11-09,-0.016453617690767475,-0.012153950783186485,-0.048021967746887384,-0.004902040770669358,-0.034557254530703685,-0.015531700549644256,-0.026529993585831635,-0.01528085362147058
2022-11-10,-0.028995985945210356,0.01913863233607538,-0.018827548448082543,-0.0337437820616876,-0.10961962507192069,-0.02973300940184065,-0.019698025343278136,-0.07545581325300066
2022-11-11,0.033307672773196684,0.1039571944166151,-0.032222925739203045,0.019372647647476704,-0.13065333210865193,0.006253919264473717,-0.022295406088383762,-0.00954704986949173
2022-11-14,0.026306178947177017,0.012272094072843354,-0.002993037870602566,0.016754210330742092,0.04624267265508886,-0.008701056372893312,0.024774497548781582,0.016635380578325254
2022-11-16,-0.019855654907618425,-0.010442818775542762,-0.014258989962803614,-0.04795831887359214,-0.08011045918138282,-0.0319748036358517,-0.0315931615432139,-0.07340558257724616
2022-11-17,0.00036811484525833826,0.00800576881425763,0.00609089610491953,0.021699370470126267,0.01801802946209463,-0.0025908164252902433,-0.02127683238246303,-0.0034659224658085686
